address_id,address,illicit_category
24387003,1EiAAtvTtsDHaR2aavQp8HbiqeEJF8yCJK,non-illicit
31385827,14cSFJUa1gZC7eRKxNP28EsjX3bbXYfFWv,non-illicit
31941339,1SwagWrjhyaheZUY3qDHrpw4QDxwYysrN,non-illicit
41725760,16hoZQzwJEyvZhD75rNsYt3KDncJHdJkMf,non-illicit
58244262,18xDupTrM9DTPenLY2ZN8pVH1bPcuzKuVz,Fraud
58573464,1Ltcz4phx6s2oDNEkdZq22Q7SdEiiXFWMU,non-illicit
63477234,1MGX9qp9EV9gXU3zDME9qPVWqBuGoYYH9B,non-illicit
65969440,1AQp691Xmf8dU6Tj7v7wJ6G7NZGSr2cshe,non-illicit
68482817,1KbM8eJsnTPrPP2QLfi49Khe27pKfkNDA8,giveaway
70018296,1NFu2UTQmNMmfdbTFkM4bFEm3uYy8MFMMA,Service
74446708,1Q66zUfvRB6h5xfsytyQQF6dvJhK5w5Bg1,non-illicit
77356395,16qfiH54X8AzSRcK6Hg1VURYuQUkKCUnRe,non-illicit
86221232,1G6TSWwtZGAgBVvrSobDdAsuanVRdXVTW8,Fraud
92206526,19KAFrMRDJtbHvFqoHDxZicp1iWkCWMbMk,non-illicit
99530714,1LabJXdNji1tMq8bV8NcTjdboPSSZZn6jt,non-illicit
103263032,1AhSG188Yomfuyqp6q1VttL6RTCY7Rxes8,Service
121641177,1Chief88wsScJcuAdPN1Qi5WAyooUAezQ1,Service
131015609,1PR2vNNjTxLnF25Um1bh9W5NJMEsvxoju5,non-illicit
149091241,1Bn57JgbCmNSfF74xTPN1hf1VeyS65euBM,Fraud
161091522,15qZGEjsxM33taF4xxwC1GpVYXj8yzCbtX,non-illicit
171370372,1JN4Xqbxb2iPiW9rkxu7PZFounPBMNEpd3,non-illicit
174817539,3EyTARMs1cxXxAbnPmBfSBquyvAxsV7NM1,non-illicit
194805332,1MYxyagG4125bYbwdZK11XuJaEqzKrza3s,Fraud
202756698,17A16QmavnUfCW11DAApiJxp7ARnxN5pGX,non-illicit
222501604,32nte1LCTQg7fLjrYyTvPBR1Nok8ehvvdP,non-illicit
249857815,1FHTug5XhtgrPiFdmPXWHPfnt3QjvGhCZB,non-illicit
